./data/maxFitness/20191026/VQD1-1.txt
[ 702,0.49866205933482805]
[ 703,0.49866205933482805]
[ 704,0.49866205933482805]
[ 705,0.49866205933482805]
[ 706,0.49866205933482805]
[ 707,0.49866205933482805]
[ 708,0.49866205933482805]
[ 709,0.49866205933482805]
[ 710,0.49866205933482805]
[ 711,0.49866205933482805]
[ 712,0.49866205933482805]
[ 713,0.49866205933482805]
[ 714,0.49866205933482805]
[ 715,0.49866205933482805]
[ 716,0.49866205933482805]
[ 717,0.49866205933482805]
[ 718,0.49866205933482805]
[ 719,0.49866205933482805]
[ 720,0.49866205933482805]
[ 721,0.49866205933482805]
[ 722,0.49866205933482805]
[ 723,0.49866205933482805]
[ 724,0.49866205933482805]
[ 725,0.49866205933482805]
[ 726,0.49866205933482805]
[ 727,0.49866205933482805]
[ 728,0.49866205933482805]
[ 729,0.49866205933482805]
[ 730,0.49866205933482805]
[ 731,0.49866205933482805]
[ 732,0.49866205933482805]
[ 733,0.49866205933482805]
[ 734,0.49866205933482805]
[ 735,0.49866205933482805]
[ 736,0.49866205933482805]
[ 737,0.49866205933482805]
[ 738,0.49866205933482805]
[ 739,0.49866205933482805]
[ 740,0.49866205933482805]
[ 741,0.49866205933482805]
[ 742,0.49866205933482805]
[ 743,0.49866205933482805]
[ 744,0.49866205933482805]
[ 745,0.49866205933482805]
[ 746,0.49866205933482805]
[ 747,0.49866205933482805]
[ 748,0.49866205933482805]
[ 749,0.49866205933482805]
[ 750,0.49866205933482805]
[ 751,0.49866205933482805]
[ 752,0.49866205933482805]
[ 753,0.49866205933482805]
[ 754,0.49866205933482805]
[ 755,0.49866205933482805]
[ 756,0.49866205933482805]
[ 757,0.49866205933482805]
[ 758,0.49866205933482805]
[ 759,0.49866205933482805]
[ 760,0.49866205933482805]
[ 761,0.49866205933482805]
[ 762,0.49866205933482805]
[ 763,0.49866205933482805]
[ 764,0.49866205933482805]
[ 765,0.49866205933482805]
[ 766,0.49866205933482805]
[ 767,0.49866205933482805]
[ 768,0.49866205933482805]
[ 769,0.49866205933482805]
[ 770,0.49866205933482805]
[ 771,0.49866205933482805]
[ 772,0.49866205933482805]
[ 773,0.49866205933482805]
[ 774,0.49866205933482805]
[ 775,0.49866205933482805]
[ 776,0.49866205933482805]
[ 777,0.49866205933482805]
[ 778,0.49866205933482805]
[ 779,0.49866205933482805]
[ 780,0.49866205933482805]
[ 781,0.49866205933482805]
[ 782,0.49866205933482805]
[ 783,0.49866205933482805]
[ 784,0.49866205933482805]
[ 785,0.49866205933482805]
[ 786,0.49866205933482805]
[ 787,0.49866205933482805]
[ 788,0.49866205933482805]
[ 789,0.49866205933482805]
[ 790,0.49866205933482805]
[ 791,0.49866205933482805]
[ 792,0.49866205933482805]
[ 793,0.49866205933482805]
[ 794,0.49866205933482805]
[ 795,0.49866205933482805]
[ 796,0.49866205933482805]
[ 797,0.49866205933482805]
[ 798,0.49866205933482805]
[ 799,0.49866205933482805]
[ 800,0.49866205933482805]
[ 801,0.49866205933482805]
[ 802,0.49866205933482805]
[ 803,0.49866205933482805]
[ 804,0.49866205933482805]
[ 805,0.49866205933482805]
[ 806,0.49866205933482805]
[ 807,0.49866205933482805]
[ 808,0.49866205933482805]
[ 809,0.49866205933482805]
[ 810,0.49866205933482805]
[ 811,0.49866205933482805]
[ 812,0.49866205933482805]
[ 813,0.49866205933482805]
[ 814,0.49866205933482805]
[ 815,0.49866205933482805]
[ 816,0.49866205933482805]
[ 817,0.49866205933482805]
[ 818,0.49866205933482805]
[ 819,0.49866205933482805]
[ 820,0.49866205933482805]
[ 821,0.49866205933482805]
[ 822,0.49866205933482805]
[ 823,0.49866205933482805]
[ 824,0.49866205933482805]
[ 825,0.49866205933482805]
[ 826,0.49866205933482805]
[ 827,0.49866205933482805]
[ 828,0.49866205933482805]
[ 829,0.49866205933482805]
[ 830,0.49866205933482805]
[ 831,0.49866205933482805]
[ 832,0.49866205933482805]
[ 833,0.49866205933482805]
[ 834,0.49866205933482805]
[ 835,0.49866205933482805]
[ 836,0.49866205933482805]
[ 837,0.49866205933482805]
[ 838,0.49866205933482805]
[ 839,0.49866205933482805]
[ 840,0.49866205933482805]
[ 841,0.49866205933482805]
[ 842,0.49866205933482805]
[ 843,0.49866205933482805]
[ 844,0.49866205933482805]
[ 845,0.49866205933482805]
[ 846,0.49866205933482805]
[ 847,0.49866205933482805]
[ 848,0.49866205933482805]
[ 849,0.49866205933482805]
[ 850,0.49866205933482805]
[ 851,0.49866205933482805]
[ 852,0.49866205933482805]
[ 853,0.49866205933482805]
[ 854,0.49866205933482805]
[ 855,0.49866205933482805]
[ 856,0.49866205933482805]
[ 857,0.49866205933482805]
[ 858,0.49866205933482805]
[ 859,0.49866205933482805]
[ 860,0.49866205933482805]
[ 861,0.49866205933482805]
[ 862,0.49866205933482805]
[ 863,0.49866205933482805]
[ 864,0.49866205933482805]
[ 865,0.49866205933482805]
[ 866,0.49866205933482805]
[ 867,0.49866205933482805]
[ 868,0.49866205933482805]
[ 869,0.49866205933482805]
[ 870,0.49866205933482805]
[ 871,0.49866205933482805]
[ 872,0.49866205933482805]
[ 873,0.49866205933482805]
[ 874,0.49866205933482805]
[ 875,0.49866205933482805]
[ 876,0.49866205933482805]
[ 877,0.49866205933482805]
[ 878,0.49866205933482805]
[ 879,0.49866205933482805]
[ 880,0.49866205933482805]
[ 881,0.49866205933482805]
[ 882,0.49866205933482805]
[ 883,0.49866205933482805]
[ 884,0.49866205933482805]
[ 885,0.49866205933482805]
[ 886,0.49866205933482805]
[ 887,0.49866205933482805]
[ 888,0.49866205933482805]
[ 889,0.49866205933482805]
[ 890,0.49866205933482805]
[ 891,0.49866205933482805]
[ 892,0.49866205933482805]
[ 893,0.49866205933482805]
[ 894,0.49866205933482805]
[ 895,0.49866205933482805]
[ 896,0.49866205933482805]
[ 897,0.49866205933482805]
[ 898,0.49866205933482805]
[ 899,0.49866205933482805]
[ 900,0.49866205933482805]
[ 901,0.49866205933482805]
[ 902,0.49866205933482805]
[ 903,0.49866205933482805]
[ 904,0.49866205933482805]
[ 905,0.49866205933482805]
[ 906,0.49866205933482805]
[ 907,0.49866205933482805]
[ 908,0.49866205933482805]
[ 909,0.49866205933482805]
[ 910,0.49866205933482805]
[ 911,0.49866205933482805]
[ 912,0.49866205933482805]
[ 913,0.49866205933482805]
[ 914,0.49866205933482805]
[ 915,0.49866205933482805]
[ 916,0.49866205933482805]
[ 917,0.49866205933482805]
[ 918,0.49866205933482805]
[ 919,0.49866205933482805]
[ 920,0.49866205933482805]
[ 921,0.49866205933482805]
[ 922,0.49866205933482805]
[ 923,0.49866205933482805]
[ 924,0.49866205933482805]
[ 925,0.49866205933482805]
