./data/maxFitness/20191025/VQD1-2.txt
[ 821,0.7668240168898992]
[ 822,0.7668240168898992]
[ 823,0.7668240168898992]
[ 824,0.7668240168898992]
[ 825,0.7668240168898992]
[ 826,0.7668240168898992]
[ 827,0.7668240168898992]
[ 828,0.7668240168898992]
[ 829,0.7668240168898992]
[ 830,0.7668240168898992]
[ 831,0.7668240168898992]
[ 832,0.7668240168898992]
[ 833,0.7668240168898992]
[ 834,0.7668240168898992]
[ 835,0.7668240168898992]
[ 836,0.7668240168898992]
[ 837,0.7668240168898992]
[ 838,0.7668240168898992]
[ 839,0.7668240168898992]
[ 840,0.7668240168898992]
[ 841,0.7668240168898992]
[ 842,0.7668240168898992]
[ 843,0.7668240168898992]
[ 844,0.7668240168898992]
[ 845,0.7668240168898992]
[ 846,0.7668240168898992]
[ 847,0.7668240168898992]
[ 848,0.7668240168898992]
[ 849,0.7668240168898992]
[ 850,0.7668240168898992]
[ 851,0.7668240168898992]
[ 852,0.7668240168898992]
[ 853,0.7668240168898992]
[ 854,0.7668240168898992]
[ 855,0.7668240168898992]
[ 856,0.7668240168898992]
[ 857,0.7668240168898992]
[ 858,0.7668240168898992]
[ 859,0.7668240168898992]
[ 860,0.7668240168898992]
[ 861,0.7668240168898992]
[ 862,0.7668240168898992]
[ 863,0.7668240168898992]
[ 864,0.7668240168898992]
[ 865,0.7668240168898992]
[ 866,0.7668240168898992]
[ 867,0.7668240168898992]
[ 868,0.7668240168898992]
[ 869,0.7668240168898992]
[ 870,0.7668240168898992]
[ 871,0.7668240168898992]
[ 872,0.7668240168898992]
[ 873,0.7668240168898992]
[ 874,0.7668240168898992]
[ 875,0.7668240168898992]
[ 876,0.7668240168898992]
[ 877,0.7668240168898992]
[ 878,0.7668240168898992]
[ 879,0.7668240168898992]
[ 880,0.7668240168898992]
[ 881,0.7668240168898992]
[ 882,0.7668240168898992]
[ 883,0.7668240168898992]
[ 884,0.7668240168898992]
[ 885,0.7668240168898992]
[ 886,0.7668240168898992]
[ 887,0.7668240168898992]
[ 888,0.7668240168898992]
[ 889,0.7668240168898992]
[ 890,0.7668240168898992]
[ 891,0.7668240168898992]
[ 892,0.7668240168898992]
[ 893,0.7668240168898992]
[ 894,0.7668240168898992]
[ 895,0.7668240168898992]
[ 896,0.7668240168898992]
[ 897,0.7668240168898992]
[ 898,0.7668240168898992]
[ 899,0.7668240168898992]
[ 900,0.7668240168898992]
[ 901,0.7668240168898992]
[ 902,0.7668240168898992]
[ 903,0.7668487931261199]
[ 904,0.7668487931261199]
[ 905,0.7668487931261199]
[ 906,0.7668487931261199]
[ 907,0.7668487931261199]
[ 908,0.7668487931261199]
[ 909,0.7668487931261199]
[ 910,0.7668487931261199]
[ 911,0.7668487931261199]
[ 912,0.7668487931261199]
[ 913,0.7668487931261199]
[ 914,0.7668487931261199]
[ 915,0.7668487931261199]
[ 916,0.7668487931261199]
[ 917,0.7668487931261199]
[ 918,0.7668487931261199]
[ 919,0.7668487931261199]
[ 920,0.7668487931261199]
[ 921,0.7668487931261199]
[ 922,0.7668487931261199]
[ 923,0.7668487931261199]
[ 924,0.7668487931261199]
[ 925,0.7668487931261199]
[ 926,0.7668487931261199]
[ 927,0.7668487931261199]
[ 928,0.7668487931261199]
[ 929,0.7668487931261199]
[ 930,0.7668487931261199]
[ 931,0.7668487931261199]
[ 932,0.7668487931261199]
